SCHOOL_YEAR,AGENCY_TYPE,CESA,COUNTY,DISTRICT_CODE,SCHOOL_CODE,GRADE_GROUP,CHARTER_IND,DISTRICT_NAME,SCHOOL_NAME,GRADE_LEVEL,GROUP_BY,GROUP_BY_VALUE,GROUP_COUNT,STUDENT_COUNT,PERCENT_OF_GROUP
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Disability Status,SwD,51,7,13.73
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Disability Status,SwoD,51,44,86.27
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Economic Status,Econ Disadv,51,16,31.37
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Economic Status,Not Econ Disadv,51,35,68.63
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,EL Status,EL,51,1,1.96
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,EL Status,Eng Prof,51,50,98.04
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Gender,Female,51,23,45.10
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Gender,Male,51,28,54.90
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Migrant Status,Not Migrant,51,51,100.00
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Race/Ethnicity,Black,51,1,1.96
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Race/Ethnicity,Hispanic,51,3,5.88
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Race/Ethnicity,Two or More,51,2,3.92
2020-21,Public school,04,Buffalo,1155,0040,High School,No,Cochrane-Fountain City,Cochrane-Fountain City High,12,Race/Ethnicity,White,51,45,88.24
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,81,72,88.89
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability Status,SwD,81,9,11.11
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Disability Status,SwoD,81,72,88.89
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Economic Status,Econ Disadv,81,40,49.38
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Economic Status,Not Econ Disadv,81,41,50.62
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,EL Status,EL,81,11,13.58
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,EL Status,Eng Prof,81,70,86.42
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Gender,Female,81,38,46.91
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Gender,Male,81,43,53.09
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Migrant Status,Not Migrant,81,81,100.00
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Race/Ethnicity,Amer Indian,81,2,2.47
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Race/Ethnicity,Asian,81,2,2.47
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Race/Ethnicity,Hispanic,81,16,19.75
2020-21,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],12,Race/Ethnicity,White,81,61,75.31
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability,Not IDEA Eligible or No Disability,75,68,90.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability,Other Health Impairment,*,*,*
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability,Specific Learning Disability,*,*,*
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability Status,SwD,75,7,9.33
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Disability Status,SwoD,75,68,90.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Economic Status,Econ Disadv,75,36,48.00
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Economic Status,Not Econ Disadv,75,39,52.00
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,EL Status,EL,75,10,13.33
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,EL Status,Eng Prof,75,65,86.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Gender,Female,75,34,45.33
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Gender,Male,75,41,54.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Migrant Status,Not Migrant,75,75,100.00
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Race/Ethnicity,Amer Indian,75,1,1.33
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Race/Ethnicity,Asian,75,2,2.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Race/Ethnicity,Hispanic,75,14,18.67
2020-21,Public school,10,Clark,1162,0040,High School,No,Colby,Colby High,12,Race/Ethnicity,White,75,58,77.33
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Disability,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Disability Status,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Economic Status,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,EL Status,EL,6,1,16.67
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,EL Status,Eng Prof,6,5,83.33
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Gender,Female,6,4,66.67
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Gender,Male,6,2,33.33
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Migrant Status,Not Migrant,6,6,100.00
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Race/Ethnicity,Amer Indian,6,1,16.67
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Race/Ethnicity,Hispanic,6,2,33.33
2020-21,Public Schools-Multidistrict Charters,10,Clark,1162,9100,Combined Elementary/Secondary School,Yes,Colby,Rural Virtual Academy,12,Race/Ethnicity,White,6,3,50.00
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,*,*,*
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Disability Status,SwD,*,*,*
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Disability Status,SwoD,*,*,*
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Economic Status,Econ Disadv,44,14,31.82
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Economic Status,Not Econ Disadv,44,30,68.18
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,EL Status,Eng Prof,44,44,100.00
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Gender,Female,44,20,45.45
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Gender,Male,44,24,54.55
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Migrant Status,Not Migrant,44,44,100.00
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Race/Ethnicity,Two or More,44,1,2.27
2020-21,School District,08,Marinette,1169,,[All],No,Coleman,[Districtwide],12,Race/Ethnicity,White,44,43,97.73
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Disability,Not IDEA Eligible or No Disability,*,*,*
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Disability,Other Health Impairment,*,*,*
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Disability,Specific Learning Disability,*,*,*
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Disability Status,SwD,*,*,*
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Disability Status,SwoD,*,*,*
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Economic Status,Econ Disadv,44,14,31.82
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Economic Status,Not Econ Disadv,44,30,68.18
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,EL Status,Eng Prof,44,44,100.00
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Gender,Female,44,20,45.45
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Gender,Male,44,24,54.55
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Migrant Status,Not Migrant,44,44,100.00
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Race/Ethnicity,Two or More,44,1,2.27
2020-21,Public school,08,Marinette,1169,0060,High School,No,Coleman,Coleman High,12,Race/Ethnicity,White,44,43,97.73
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability,Intellectual Disability,*,*,*
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,60,49,81.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability Status,SwD,60,11,18.33
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Disability Status,SwoD,60,49,81.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Economic Status,Econ Disadv,60,22,36.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Economic Status,Not Econ Disadv,60,38,63.33
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,EL Status,EL,60,1,1.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,EL Status,Eng Prof,60,59,98.33
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Gender,Female,60,27,45.00
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Gender,Male,60,33,55.00
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Migrant Status,Not Migrant,60,60,100.00
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Race/Ethnicity,Asian,60,1,1.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Race/Ethnicity,Hispanic,60,2,3.33
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Race/Ethnicity,Two or More,60,1,1.67
2020-21,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],12,Race/Ethnicity,White,60,56,93.33
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability,Intellectual Disability,*,*,*
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability,Not IDEA Eligible or No Disability,60,49,81.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability,Other Health Impairment,*,*,*
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability,Specific Learning Disability,*,*,*
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability Status,SwD,60,11,18.33
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Disability Status,SwoD,60,49,81.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Economic Status,Econ Disadv,60,22,36.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Economic Status,Not Econ Disadv,60,38,63.33
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,EL Status,EL,60,1,1.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,EL Status,Eng Prof,60,59,98.33
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Gender,Female,60,27,45.00
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Gender,Male,60,33,55.00
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Migrant Status,Not Migrant,60,60,100.00
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Race/Ethnicity,Asian,60,1,1.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Race/Ethnicity,Hispanic,60,2,3.33
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Race/Ethnicity,Two or More,60,1,1.67
2020-21,Public school,11,Dunn,1176,0040,High School,No,Colfax,Colfax High,12,Race/Ethnicity,White,60,56,93.33
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Autism,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Intellectual Disability,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,91,82,90.11
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability,Speech or Language Impairment,*,*,*
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability Status,SwD,91,9,9.89
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Disability Status,SwoD,91,82,90.11
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Economic Status,Econ Disadv,91,24,26.37
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Economic Status,Not Econ Disadv,91,67,73.63
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,EL Status,EL,91,1,1.10
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,EL Status,Eng Prof,91,90,98.90
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Gender,Female,91,40,43.96
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Gender,Male,91,51,56.04
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Migrant Status,Not Migrant,91,91,100.00
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Race/Ethnicity,Asian,91,1,1.10
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Race/Ethnicity,Black,91,1,1.10
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Race/Ethnicity,Hispanic,91,5,5.49
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Race/Ethnicity,Two or More,91,1,1.10
2020-21,School District,05,Columbia,1183,,[All],No,Columbus,[Districtwide],12,Race/Ethnicity,White,91,83,91.21
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Autism,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Intellectual Disability,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Not IDEA Eligible or No Disability,91,82,90.11
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Other Health Impairment,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Specific Learning Disability,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability,Speech or Language Impairment,*,*,*
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability Status,SwD,91,9,9.89
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Disability Status,SwoD,91,82,90.11
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Economic Status,Econ Disadv,91,24,26.37
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Economic Status,Not Econ Disadv,91,67,73.63
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,EL Status,EL,91,1,1.10
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,EL Status,Eng Prof,91,90,98.90
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Gender,Female,91,40,43.96
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Gender,Male,91,51,56.04
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Migrant Status,Not Migrant,91,91,100.00
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Race/Ethnicity,Asian,91,1,1.10
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Race/Ethnicity,Black,91,1,1.10
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Race/Ethnicity,Hispanic,91,5,5.49
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Race/Ethnicity,Two or More,91,1,1.10
2020-21,Public school,05,Columbia,1183,0040,High School,No,Columbus,Columbus High,12,Race/Ethnicity,White,91,83,91.21
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Autism,*,*,*
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,30,24,80.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Orthopedic Impairment,*,*,*
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability Status,SwD,30,6,20.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Disability Status,SwoD,30,24,80.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Economic Status,Econ Disadv,30,16,53.33
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Economic Status,Not Econ Disadv,30,14,46.67
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,EL Status,Eng Prof,30,30,100.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Gender,Female,30,15,50.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Gender,Male,30,15,50.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Migrant Status,Not Migrant,30,30,100.00
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Race/Ethnicity,Amer Indian,30,1,3.33
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Race/Ethnicity,Hispanic,30,2,6.67
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Race/Ethnicity,Two or More,30,1,3.33
2020-21,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],12,Race/Ethnicity,White,30,26,86.67
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability,Autism,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability,Not IDEA Eligible or No Disability,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability,Other Health Impairment,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability,Specific Learning Disability,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability Status,SwD,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Disability Status,SwoD,*,*,*
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Economic Status,Econ Disadv,27,14,51.85
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Economic Status,Not Econ Disadv,27,13,48.15
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,EL Status,Eng Prof,27,27,100.00
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Gender,Female,27,12,44.44
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Gender,Male,27,15,55.56
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Migrant Status,Not Migrant,27,27,100.00
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Race/Ethnicity,Amer Indian,27,1,3.70
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Race/Ethnicity,Hispanic,27,2,7.41
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Race/Ethnicity,Two or More,27,1,3.70
2020-21,Public school,10,Chippewa,1204,0040,High School,No,Cornell,Cornell High,12,Race/Ethnicity,White,27,23,85.19
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Disability,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Disability Status,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Economic Status,[Data Suppressed],*,*,*
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,EL Status,Eng Prof,3,3,100.00
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Gender,Female,3,3,100.00
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Migrant Status,Not Migrant,3,3,100.00
2020-21,Public Schools-Multidistrict Charters,10,Chippewa,1204,9419,Combined Elementary/Secondary School,Yes,Cornell,eSucceed Charter School,12,Race/Ethnicity,White,3,3,100.00
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Autism,*,*,*
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Emotional Behavioral Disability,*,*,*
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Intellectual Disability,*,*,*
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Not IDEA Eligible or No Disability,63,51,80.95
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Other Health Impairment,*,*,*
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability,Specific Learning Disability,*,*,*
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability Status,SwD,63,12,19.05
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Disability Status,SwoD,63,51,80.95
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Economic Status,Econ Disadv,63,8,12.70
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Economic Status,Not Econ Disadv,63,55,87.30
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,EL Status,Eng Prof,63,63,100.00
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Gender,Female,63,27,42.86
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Gender,Male,63,36,57.14
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Migrant Status,Not Migrant,63,63,100.00
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Race/Ethnicity,Amer Indian,63,19,30.16
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Race/Ethnicity,Hispanic,63,2,3.17
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Race/Ethnicity,Two or More,63,4,6.35
2020-21,School District,08,Forest,1218,,[All],No,Crandon,[Districtwide],12,Race/Ethnicity,White,63,38,60.32
